"Fortnight";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
9;2015;"les Hébihens";48,75;0;450863,196266161;0,746845918902232;1,09048116669345;1,66234938393452
9;2016;"Antifer ponton pétrolier";49,75;0,25;762192,637216964;0,526166523818155;1,91454517520536;-1,74533558812798
9;2016;"Arcachon - Bouée 7";44,5;0;665491,791435;0,536736671198214;1,11955989146131;-1,27929901650298
9;2016;"At so";50,25;1,5;715161,95394689;0,542578602609524;1,92417699883333;-1,15651274876369
9;2016;"Auger";45,75;0;638872,380170744;0,529931030264286;0,894217005125;-1,36461605886012
9;2016;"Cabourg";49,25;0;673996,636720863;0,554256652220238;1,39736068929167;-0,893801525514881
9;2016;"Le Cornard";46;0;627485,068176161;0,518397810834821;0,846992611728274;-1,42005060190774
9;2016;"Loguivy";48,75;0;590358,136732426;0,540554859379464;1,26413451981589;-0,84729251377381
9;2016;"Men er Roue";47,5;0;632250,131499658;0,535313361991369;1,2008677813125;-1,0471450313125
9;2016;"Ouest Loscolo";47,5;0;632250,131499658;0,535313361991369;1,2008677813125;-1,0471450313125
9;2016;"Point 1 Boulogne";50,75;1,5;725370,35668875;0,562901424175595;1,89532319560714;-0,968388057970833
9;2016;"Teychan bis";44,75;0;660294,672791553;0,520063364845833;1,09083418973125;-1,32724067890565
9;2016;"les Hébihens";48,75;0;590358,136732426;0,540554859379464;1,26413451981589;-0,84729251377381
9;2017;"Antifer ponton pétrolier";49,75;0,25;698581,448680536;0,661240193870238;-1,15179752864911;-1,67236553839286
9;2017;"Arcachon - Bouée 7";44,5;0;682156,004719932;0,521468465407738;0,365158885834821;-0,483601228327381
9;2017;"At so";50,25;1,5;633106,953520685;0,691392623729167;-0,609530177440982;-1,34380156855039
9;2017;"Auger";45,75;0;681130,006782054;0,542290534678869;-0,086957598610119;-0,625954091371131
9;2017;"Cabourg";49,25;0;612234,332687768;0,704982784973214;-0,61983313223125;-0,823439602276786
9;2017;"Le Cornard";46;0;674115,966141182;0,549595104498512;-0,225188812046131;-0,70757550603869
9;2017;"Loguivy";48,75;0;544716,969542946;0,703623192249107;-0,403093603451696;-0,691089959827381
9;2017;"Men er Roue";47,5;0;662204,280635;0,645246842516071;-0,286738467026786;-0,596588655205357
9;2017;"Ouest Loscolo";47,5;0;662204,280635;0,645246842516071;-0,286738467026786;-0,596588655205357
9;2017;"Point 1 Boulogne";50,75;1,5;627152,294758244;0,714398661307738;-0,761840900901786;-1,6423798154881
9;2017;"Teychan bis";44,75;0;685551,777404024;0,52236228030119;0,297520596985119;-0,546349225500893
9;2017;"les Hébihens";48,75;0;544716,969542946;0,703623192249107;-0,403093603451696;-0,691089959827381
9;2018;"Antifer ponton pétrolier";49,75;0,25;673371,447207917;0,588404706370238;2,34227161657738;-0,606494937818452
9;2018;"Arcachon - Bouée 7";44,5;0;592069,659538631;0,589986381222917;1,33258870490179;-0,746759389529762
9;2018;"At so";50,25;1,5;640651,555934226;0,564205429871726;2,19285388644345;-0,324706223279762
9;2018;"Auger";45,75;0;604151,526517708;0,541795873210119;1,01730818408125;-0,552777324217262
9;2018;"Cabourg";49,25;0;598778,336569315;0,624398975895833;1,61200253907738;-0,283255667741071
9;2018;"Le Cornard";46;0;602695,119940417;0,550893298785714;1,06449263883036;-0,476154868408333
9;2018;"Loguivy";48,75;0;548193,128553542;0,612829015611607;1,35856705440179;-0,196034318711905
9;2018;"Men er Roue";47,5;0;575142,816121042;0,619207344378274;0,996208731666667;-0,472938671389881
9;2018;"Ouest Loscolo";47,5;0;575142,816121042;0,619207344378274;0,996208731666667;-0,472938671389881
9;2018;"Point 1 Boulogne";50,75;1,5;650160,936975;0,558497610124405;2,08732893871726;0,16909501889881
9;2018;"Teychan bis";44,75;0;591836,633403988;0,57921467913631;1,2612515411622;-0,81382390275
9;2018;"les Hébihens";48,75;0;548193,128553542;0,612829015611607;1,35856705440179;-0,196034318711905
9;2019;"Antifer ponton pétrolier";49,75;0,25;739152,260895059;0,624251968430059;1,68572405294435;-0,889727804501786
9;2019;"Arcachon - Bouée 7";44,5;0;667752,162365863;0,632310020953571;0,927088617512113;-0,408032650347024
9;2019;"At so";50,25;1,5;685599,377085268;0,654482692037202;1,55125663595238;-0,411047928013393
9;2019;"Auger";45,75;0;641666,202478423;0,644444401194048;0,664954807965774;-0,317692291095238
9;2019;"Cabourg";49,25;0;627293,890862351;0,677950149098214;1,22210376319048;-0,422880411875
9;2019;"Le Cornard";46;0;625792,445217321;0,660699480275298;0,707418536303571;-0,299311869541667
9;2019;"Loguivy";48,75;0;531539,716627708;0,712620159432441;1,05109343243018;-0,247341255610119
9;2019;"Men er Roue";47,5;0;577716,463657173;0,70141074856369;0,975783864936012;-0,283223179267857
9;2019;"Ouest Loscolo";47,5;0;577716,463657173;0,70141074856369;0,975783864936012;-0,283223179267857
9;2019;"Point 1 Boulogne";50,75;1,5;683217,116662083;0,655154972130952;1,29161295554167;-0,275338912348214
9;2019;"Teychan bis";44,75;0;669746,113122262;0,632792738519048;0,861881536502976;-0,408612118026786
9;2019;"les Hébihens";48,75;0;531539,716627708;0,712620159432441;1,05109343243018;-0,247341255610119
9;2020;"Antifer ponton pétrolier";49,75;0,25;734724,338131071;0,589741591118452;0,432345183411012;-0,238567396190476
9;2020;"Arcachon - Bouée 7";44,5;0;527438,411465982;0,807088060460417;1,49119182278274;0,490686578071429
9;2020;"At so";50,25;1,5;717846,795873869;0,497253745397321;0,472005627940476;-0,0540759287035714
9;2020;"Auger";45,75;0;486210,33360603;0,754129370784524;1,47575085842262;0,8432693715625
9;2020;"Cabourg";49,25;0;638851,524765982;0,622210509866071;0,585711709214286;0,31690086595119
9;2020;"Le Cornard";46;0;491253,868513045;0,724925073589286;1,52732868500893;0,865795539276786
9;2020;"Loguivy";48,75;0;540212,857754464;0,636536172306845;0,600047853383929;0,768670285525595
9;2020;"Men er Roue";47,5;0;521358,832129167;0,682664740639881;1,21325464619345;0,909420237410714
9;2020;"Ouest Loscolo";47,5;0;521358,832129167;0,682664740639881;1,21325464619345;0,909420237410714
9;2020;"Point 1 Boulogne";50,75;1,5;736861,038470804;0,502469675440774;-0,0437832631696429;-0,306427601886607
9;2020;"Teychan bis";44,75;0;507788,366910119;0,791697456639881;1,47595717050595;0,489626039434524
9;2020;"les Hébihens";48,75;0;540212,857754464;0,636536172306845;0,600047853383929;0,768670285525595
9;2021;"Antifer ponton pétrolier";49,75;0,25;896493,463387202;0,382739875191667;-0,0165266563839286;-2,05643601781458
9;2021;"Arcachon - Bouée 7";44,5;0;624109,383734262;0,70230084320744;0,649823795020833;0,000397895175595239
9;2021;"At so";50,25;1,5;811870,361476071;0,414562266585417;0,332722262657738;-1,47234131957738
9;2021;"Auger";45,75;0;647534,991111217;0,652009154824405;0,559793450050595;0,1574045809375
9;2021;"Cabourg";49,25;0;802878,765580476;0,4367860281875;-0,00694908064494048;-1,16894047524643
9;2021;"Le Cornard";46;0;645702,685770842;0,624713975325893;0,355163709872024;-0,0137472734791667
9;2021;"Loguivy";48,75;0;703773,536134583;0,493966144867262;-0,135668830055357;-1,01081482189345
9;2021;"Men er Roue";47,5;0;706941,979701667;0,522051501983333;-0,185455845813393;-1,01113285386905
9;2021;"Ouest Loscolo";47,5;0;706941,979701667;0,522051501983333;-0,185455845813393;-1,01113285386905
9;2021;"Point 1 Boulogne";50,75;1,5;820408,180435714;0,402267841933631;0,0391834964255952;-1,58556857157143
9;2021;"Teychan bis";44,75;0;631047,635318253;0,701004736491964;0,640819342110119;0,00301498579672619
9;2021;"les Hébihens";48,75;0;703773,536134583;0,493966144867262;-0,135668830055357;-1,01081482189345
9;2022;"Antifer ponton pétrolier";49,75;0,25;834075,094562857;0,565850412108333;-2,47742185373363;-3,692022610125
9;2022;"Arcachon - Bouée 7";44,5;0;603197,340049494;0,688767811937202;1,14178562063988;-0,986600532366071
9;2022;"At so";50,25;1,5;750019,803121042;0,596387416907738;-1,45050637363988;-3,08117417367262
9;2022;"Auger";45,75;0;602599,193641548;0,756526973389881;-0,122972758833333;-1,37822302006548
9;2022;"Cabourg";49,25;0;702487,735162976;0,639522806720238;-1,37818750925;-2,37894698453274
9;2022;"Le Cornard";46;0;599932,90496122;0,77378772477381;-0,4644765329375;-1,56713423662054
9;2022;"Loguivy";48,75;0;553909,714532976;0,725711755907441;-1,13307808510417;-2,182744826125
9;2022;"Men er Roue";47,5;0;586541,117139911;0,746843103157738;-1,34368683702679;-2,24437474348214
9;2022;"Ouest Loscolo";47,5;0;586541,117139911;0,746843103157738;-1,34368683702679;-2,24437474348214
9;2022;"Point 1 Boulogne";50,75;1,5;730217,603423363;0,583810827633631;-1,84163018725;-3,04133413258423
9;2022;"Teychan bis";44,75;0;607255,619153958;0,672537118250893;0,98771567342381;-1,10088883590476
9;2022;"les Hébihens";48,75;0;553909,714532976;0,725711755907441;-1,13307808510417;-2,182744826125
10;2007;"Antifer ponton pétrolier";49,75;0,25;545034,457144941;0,804576646415476;5,96501136307321;2,35098035778571
10;2007;"Arcachon - Bouée 7";44,5;0;522858,43439256;0,773078612030357;2,04875490839583;0,334230840013393
10;2007;"At so";50,25;1,5;491552,273961905;0,800036677125;5,23753016705357;2,23598553220923
10;2007;"Auger";45,75;0;470591,165313393;0,84465841612381;2,73435874443661;0,915612949761905
10;2007;"Cabourg";49,25;0;473094,293076696;0,872168181875;4,037630144375;1,68368225941071
10;2007;"Le Cornard";46;0;462884,410533333;0,850282900098214;2,97555197083482;1,08835609043708
10;2007;"Loguivy";48,75;0;432300,859475893;0,917570839047619;3,43004793470238;1,56249171749214
10;2007;"Men er Roue";47,5;0;473761,271961429;0,878339148154762;3,38899738324405;1,28320104008333
10;2007;"Ouest Loscolo";47,5;0;473761,271961429;0,878339148154762;3,38899738324405;1,28320104008333
10;2007;"Point 1 Boulogne";50,75;1,5;533232,587976488;0,762498746868452;5,25121558372321;3,10469624083333
10;2007;"Teychan bis";44,75;0;508676,124769643;0,793102557875893;2,13068091859226;0,414273160105952
10;2007;"les Hébihens";48,75;0;432300,859475893;0,917570839047619;3,43004793470238;1,56249171749214
10;2008;"Antifer ponton pétrolier";49,75;0,25;875900,25327381;0,515471667163095;-3,26057118462798;-2,37910408756756
10;2008;"Arcachon - Bouée 7";44,5;0;658044,297826905;0,720770135310119;-1,03629623750595;0,224820895469643
10;2008;"At so";50,25;1,5;830793,284273512;0,502797798628571;-2,84331482155952;-1,82186834936012
10;2008;"Auger";45,75;0;654175,639832143;0,699303984729167;-0,833383976678571;0,628796900719345
10;2008;"Cabourg";49,25;0;772446,201119048;0,54428807322619;-1,83582915589583;-0,792637595205357
10;2008;"Le Cornard";46;0;656560,516426786;0,708307355663691;-0,759896937321429;0,636472417157738
10;2008;"Loguivy";48,75;0;725082,715161905;0,552242718464881;-1,25464560246131;-0,239126666290476
10;2008;"Men er Roue";47,5;0;708644,783139583;0,611772023160714;-0,930820079110119;0,119832093598214
10;2008;"Ouest Loscolo";47,5;0;708644,783139583;0,611772023160714;-0,930820079110119;0,119832093598214
10;2008;"Point 1 Boulogne";50,75;1,5;815483,268330655;0,492073696496131;-3,36575535181548;-2,87201256005357
10;2008;"Teychan bis";44,75;0;652346,298777024;0,716291518753571;-1,07079231416667;0,25772701414375
10;2008;"les Hébihens";48,75;0;725082,715161905;0,552242718464881;-1,25464560246131;-0,239126666290476
10;2009;"Antifer ponton pétrolier";49,75;0,25;688479,934827381;0,754539559824405;0,375311414392857;0,565221168848214
10;2009;"Arcachon - Bouée 7";44,5;0;636224,795315476;0,674525212847321;0,234276159629464;-0,0263631313363095
10;2009;"At so";50,25;1,5;613754,176284524;0,768494363005952;0,670020240142857;0,831073653497024
10;2009;"Auger";45,75;0;576820,851865774;0,744996884781548;0,452797841746131;0,395143647171726
10;2009;"Cabourg";49,25;0;592782,734988095;0,766434875767857;0,365414001906548;0,862918757850298
10;2009;"Le Cornard";46;0;568665,071980655;0,749644763967262;0,481178734483036;0,46766993706369
10;2009;"Loguivy";48,75;0;532170,177672917;0,773808933508929;0,513975308068452;1,18028317243452
10;2009;"Men er Roue";47,5;0;567778,558428869;0,760985968050595;0,685257080840238;0,982536261208333
10;2009;"Ouest Loscolo";47,5;0;567778,558428869;0,760985968050595;0,685257080840238;0,982536261208333
10;2009;"Point 1 Boulogne";50,75;1,5;677877,974096131;0,774799892767857;0,965840561085714;1,39246929537946
10;2009;"Teychan bis";44,75;0;616734,785639583;0,689098885583333;0,289151132598214;-0,0515398733184524
10;2009;"les Hébihens";48,75;0;532170,177672917;0,773808933508929;0,513975308068452;1,18028317243452
10;2010;"Antifer ponton pétrolier";49,75;0,25;887704,71989881;0,504519896715774;-0,598210175110119;-2,78670265934821
10;2010;"Arcachon - Bouée 7";44,5;0;705482,640006369;0,558126976377083;0,933728268517857;-0,959619843190476
10;2010;"At so";50,25;1,5;749050,083812798;0,538597058079464;0,22567247110119;-2,28392774894792
10;2010;"Auger";45,75;0;627301,879393452;0,622313331089286;0,186484612568304;-1,29758949715774
10;2010;"Cabourg";49,25;0;736092,96942619;0,593056806339286;-0,389649335074405;-2,02658609960119
10;2010;"Le Cornard";46;0;620278,910441071;0,642914821671131;0,0261832939077381;-1,39206599279464
10;2010;"Loguivy";48,75;0;578842,038116369;0,656254429413393;-0,456140058601191;-1,90217945611131
10;2010;"Men er Roue";47,5;0;610428,623122321;0,68382754973631;-0,579018559925595;-1,83735269478274
10;2010;"Ouest Loscolo";47,5;0;610428,623122321;0,68382754973631;-0,579018559925595;-1,83735269478274
10;2010;"Point 1 Boulogne";50,75;1,5;736226,727811607;0,526023238343155;-0,261223563990179;-2,16759730359226
10;2010;"Teychan bis";44,75;0;682585,260424256;0,563327282713988;0,857066613715476;-1,09150902441369
10;2010;"les Hébihens";48,75;0;578842,038116369;0,656254429413393;-0,456140058601191;-1,90217945611131
10;2011;"Antifer ponton pétrolier";49,75;0,25;890557,730020238;0,605592065523512;3,34753790861012;-0,303917445398809
10;2011;"Arcachon - Bouée 7";44,5;0;780962,086451637;0,48520047726875;-0,0160396796833333;-0,370934349178571
10;2011;"At so";50,25;1,5;790357,058143452;0,632048927441964;3,37802373016667;0,149487394802679
10;2011;"Auger";45,75;0;773574,969936696;0,515191910782738;-0,313464739647917;-0,915757835016964
10;2011;"Cabourg";49,25;0;789793,746659524;0,655241125041667;1,79326320703274;-0,51274211264881
10;2011;"Le Cornard";46;0;747465,380814464;0,539645966110119;-0,386266853839286;-1,02970116225893
10;2011;"Loguivy";48,75;0;693297,471310714;0,647535175436607;1,1818215928256;-0,721666772482976
10;2011;"Men er Roue";47,5;0;724537,270685714;0,619160566886012;0,490766794077381;-1,36847985199405
10;2011;"Ouest Loscolo";47,5;0;724537,270685714;0,619160566886012;0,490766794077381;-1,36847985199405
10;2011;"Point 1 Boulogne";50,75;1,5;756297,898945536;0,654427286547917;3,32049371224702;1,4328197313125
10;2011;"Teychan bis";44,75;0;793092,131466667;0,479973692369048;-0,11788874736131;-0,607649164708333
10;2011;"les Hébihens";48,75;0;693297,471310714;0,647535175436607;1,1818215928256;-0,721666772482976
10;2012;"Antifer ponton pétrolier";49,75;0,25;752978,968157143;0,632098433186012;1,4392404821994;0,321508166142857
10;2012;"Arcachon - Bouée 7";44,5;0;739195,83616875;0,56631845970506;0,0903284030007738;-0,161847403827381
10;2012;"At so";50,25;1,5;668220,952709524;0,670590535217857;1,54094788550298;0,448511191708333
10;2012;"Auger";45,75;0;669264,634869345;0,595659637779762;-0,171728566446429;0,0934642247922619
10;2012;"Cabourg";49,25;0;669391,445694345;0,659019983541667;0,971438633834821;0,564794111478274
10;2012;"Le Cornard";46;0;652514,234196726;0,597341315956845;-0,0863291714761905;0,0827114236160714
10;2012;"Loguivy";48,75;0;594932,553030952;0,66911104659747;0,754097571318452;0,598251815258929
10;2012;"Men er Roue";47,5;0;650403,026673214;0,629912419777976;0,614258949089286;0,129574033532738
10;2012;"Ouest Loscolo";47,5;0;650403,026673214;0,629912419777976;0,614258949089286;0,129574033532738
10;2012;"Point 1 Boulogne";50,75;1,5;648543,714686607;0,705383299707441;1,78480850960417;1,16166875999018
10;2012;"Teychan bis";44,75;0;728335,73433506;0,559897621954762;-0,098937979797619;-0,180529212477679
10;2012;"les Hébihens";48,75;0;594932,553030952;0,66911104659747;0,754097571318452;0,598251815258929
10;2013;"Antifer ponton pétrolier";49,75;0,25;688472,483090476;0,706611781502976;3,11173859196131;0,864200528422619
10;2013;"Arcachon - Bouée 7";44,5;0;561775,109168304;0,76366096650506;1,79055767183631;-0,114150112515744
10;2013;"At so";50,25;1,5;591211,395576786;0,753102716040179;3,01294931483036;1,07597234573423
10;2013;"Auger";45,75;0;483280,2216125;0,782242160473214;1,99334225625;0,473046983333929
10;2013;"Cabourg";49,25;0;575930,521348214;0,763082693223214;2,13196205695327;0,581075818252976
10;2013;"Le Cornard";46;0;471547,576052679;0,783488896869048;2,19740978843452;0,608230333505952
10;2013;"Loguivy";48,75;0;502760,871605357;0,797115257714286;1,8769036423253;0,562681350296429
10;2013;"Men er Roue";47,5;0;537135,767481548;0,755687974672619;2,1868641462619;0,754398696843452
10;2013;"Ouest Loscolo";47,5;0;537135,767481548;0,755687974672619;2,1868641462619;0,754398696843452
10;2013;"Point 1 Boulogne";50,75;1,5;612640,042709821;0,739104863794643;3,06167726199256;1,88936197302976
10;2013;"Teychan bis";44,75;0;551506,482678869;0,759065590202381;1,7843894752006;-0,0822093283842262
10;2013;"les Hébihens";48,75;0;502760,871605357;0,797115257714286;1,8769036423253;0,562681350296429
10;2014;"Antifer ponton pétrolier";49,75;0,25;825434,867503869;0,461379281489286;3,37339230180655;1,11327811962202
10;2014;"Arcachon - Bouée 7";44,5;0;713654,682991964;0,522598259324702;0,488972380803571;-0,692807448443452
10;2014;"At so";50,25;1,5;754145,074287798;0,489764290241667;3,31405575208095;1,25029059474018
10;2014;"Auger";45,75;0;663189,075339286;0,529819534505952;0,686279171949405;0,0316774872636905
10;2014;"Cabourg";49,25;0;732716,278250893;0,512335705732143;1,87529188115774;0,843960407869048
10;2014;"Le Cornard";46;0;649564,640894048;0,526959835991071;0,763953957961905;0,14814445028869
10;2014;"Loguivy";48,75;0;660953,629040476;0,538695153102679;1,43396982636905;0,678425595925595
10;2014;"Men er Roue";47,5;0;687391,10416756;0,49562470463006;1,30012694049702;0,542511800908333
